TimeStamp,v_Vehicle,pos_x,pos_z,v_EgoPerson,pos_x_left_foot,pos_z_left_foot,crossingDecisionToken,SubjectID,ScenarioID,dest_rel_dist,speed,rel_dist_vel,acc,const,dec,Velocity_gradient,v_to_vmax,sin_Angle,direction,left,central,right,dest,curr_dist_left_dec_x,curr_dist_left_acc_x,curr_dist_left_const_x,curr_dist_right_dec_x,curr_dist_right_acc_x,curr_dist_right_const_x,curr_dist_central_dec_x,curr_dist_central_acc_x,curr_dist_central_const_x,curr_dist_left_dec_z,curr_dist_left_acc_z,curr_dist_left_const_z,curr_dist_right_dec_z,curr_dist_right_acc_z,curr_dist_right_const_z,curr_dist_central_dec_z,curr_dist_central_acc_z,curr_dist_central_const_z,dest_dist_left_dec,dest_dist_left_acc,dest_dist_left_const,dest_dist_right_dec,dest_dist_right_acc,dest_dist_right_const,dest_dist_central_dec,dest_dist_central_acc,dest_dist_central_const,car_dist_left_dec,car_dist_left_acc,car_dist_left_const,car_dist_right_dec,car_dist_right_acc,car_dist_right_const,car_dist_central_dec,car_dist_central_acc,car_dist_central_const,v_Vehicle_Effect,Angle_Left_Acc,Angle_Left_Dec,Angle_Left_Const,Angle_Right_Acc,Angle_Right_Dec,Angle_Right_Const,Angle_Central_Acc,Angle_Central_Dec,Angle_Central_Const,Choice_Literal,Choice,PrevChoice_1,PrevChoice_2,PrevChoice_3,PrevChoice_4,PrevChoice_5,PrevChoice_6,PrevChoice_7,PrevChoice_8,PrevChoice_9,InvID,ID,Observation,left_acc,right_acc,centre_acc,left_dec,right_dec,centre_dec,left_const,right_const,centre_const,,Avg Acc,Avg Decc,Avg Const
638.6878,7.906927,-240.2074,367.3462,0,-196.441,377.426,FALSE,1,10,3.718854633,Dec,5.680100242,0,0,1,-0.012731955,0,0,C,0,1,0,5,-196.441,-196.441,-196.441,-196.441,-196.441,-196.441,-196.441,-196.441,-196.441,377.426,377.426,377.426,377.426,377.426,377.426,377.426,377.426,377.426,3.718854633,3.718854633,3.718854633,3.718854633,3.718854633,3.718854633,3.718854633,3.718854633,3.718854633,600,600,600,600,600,600,600,600,600,0,0,0,0,0,0,0,0,0,0,C-Dec,9,0,0,0,0,0,0,0,0,1,11,11,1,1.20E-08,4.63E-09,0.106724784,1.07E-08,0.01700055,0.315076298,0.015018732,0.01187069,0.534308919,,3.56E-02,1.11E-01,1.87E-01
639.7989,6.899811,-233.0169,370.6788,0.01228309,-196.441,377.426,FALSE,1,10,3.718854633,Const,5.390441246,0,1,0,0.003908494,0.302717811,0,C,0,1,0,5,-196.441,-196.441,-196.441,-196.441,-196.441,-196.441,-196.441,-196.441,-196.441,377.426,377.426,377.426,377.426,377.426,377.426,377.426,377.426,377.426,3.718854633,3.718854633,3.718854633,3.718854633,3.718854633,3.718854633,3.718854633,3.718854633,3.718854633,600,600,600,600,600,600,600,600,600,0,0,0,0,0,0,0,0,0,0,C-Const,6,0,0,0,0,0,0,0,0,1,12,12,1,1.27E-08,4.88E-09,0.112514367,1.04E-08,0.016503867,0.305871131,0.015123432,0.011953444,0.538033731,,3.75E-02,1.07E-01,1.88E-01
640.91,5.775602,-226.7997,373.2047,0.008685455,-196.441,377.426,FALSE,1,10,3.718854633,Const,5.306940387,0,1,0,0.022663878,0.214053786,0,C,0,1,0,5,-196.441,-196.441,-196.441,-196.441,-196.441,-196.441,-196.441,-196.441,-196.441,377.426,377.426,377.426,377.426,377.426,377.426,377.426,377.426,377.426,3.718854633,3.718854633,3.718854633,3.718854633,3.718854633,3.718854633,3.718854633,3.718854633,3.718854633,600,600,600,600,600,600,600,600,600,0,0,0,0,0,0,0,0,0,0,C-Const,6,0,0,0,0,0,1,0,0,0,13,13,1,9.87E-09,3.81E-09,0.087772108,7.40E-09,0.011731722,0.112906281,0.011203167,0.008854897,0.767531804,,2.93E-02,4.15E-02,2.63E-01
642.0211,4.669469,-221.6548,375.103,0.06264676,-196.441,377.426,FALSE,1,10,3.718854633,Const,5.422583444,0,1,0,0.642817662,1.543934795,0,C,0,1,0,5,-196.441,-196.441,-196.441,-196.441,-196.441,-196.441,-196.441,-196.441,-196.441,377.426,377.426,377.426,377.426,377.426,377.426,377.426,377.426,377.426,3.718854633,3.718854633,3.718854633,3.718854633,3.718854633,3.718854633,3.718854633,3.718854633,3.718854633,600,600,600,600,600,600,600,600,600,0,0,0,0,0,0,0,0,0,0,C-Const,6,0,0,0,0,0,1,0,0,0,14,14,1,4.18E-08,1.61E-08,0.371910465,1.45E-09,0.002298854,0.022124205,0.008586926,0.00678704,0.588292451,,1.24E-01,8.14E-03,2.01E-01
643.1323,3.543787,-217.6593,376.4936,1.437338,-196.7692,378.1262,FALSE,1,10,3.88138221,Acc,5.912826657,1,0,0,0.910349448,35.42331879,0,C,0,1,0,5,-197.0513106,-198.4618638,-197.7095688,-196.667153,-196.1569179,-196.4290433,-196.8965242,-197.5331452,-197.193614,378.228247,378.7384821,378.4663567,378.4083106,379.8188638,379.0665688,378.3978405,379.7560429,379.0316683,3.753659648,3.451684406,3.537593935,4.150431952,5.543543362,4.792527476,3.983256091,4.751035174,4.293692888,600,600,600,600,600,600,600,600,600,0,1.09574615,1.09574615,1.09574615,2.666542476,2.666542476,2.666542476,1.881144313,1.881144313,1.881144313,C-Acc,3,0,0,0,0,0,1,0,0,0,15,15,1,2.37E-08,6.34E-08,0.546458905,2.14E-10,0.002632307,0.009081622,0.002318152,0.01341505,0.426093877,,1.82E-01,3.90E-03,1.47E-01
644.2433,2.378632,-214.861,377.4393,2.085756,-197.1013,379.0495,TRUE,1,10,4.360938087,Const,7.49697547,0,1,0,0.128505031,51.40363623,-5.330523709,C,0,1,0,5,-197.3727103,-198.7297619,-198.0060011,-196.9734859,-196.3344156,-196.6752531,-197.2028379,-197.7105273,-197.4397596,379.1773141,379.8163844,379.4755469,379.3209103,380.6779619,379.9542011,379.3317943,380.7432657,379.9904809,4.319248392,4.421146347,4.302503136,4.656718767,6.141764654,5.348701705,4.539895111,5.592403838,5.002732891,600,600,600,600,600,600,600,600,600,0,1.397228482,1.397228482,1.397228482,2.968024809,2.968024809,2.968024809,2.182626646,2.182626646,2.182626646,C-Const,6,0,0,1,0,0,0,0,0,0,16,16,1,6.38E-09,1.75E-08,0.284931435,2.85E-09,0.035118492,0.120757987,0.005446556,0.031957296,0.521788207,,9.50E-02,5.20E-02,1.86E-01
645.3544,1.254177,-213.2563,377.9761,1.722798,-198.4738,381.6744,FALSE,1,10,10.82218976,Const,12.14988094,0,1,0,-0.830369147,42.45850507,7.820982664,C,0,1,0,0,-198.7600784,-200.1914705,-199.4280614,-198.3841079,-197.9356476,-198.1748264,-198.6128075,-199.3078452,-198.9371585,381.7640921,382.2125524,381.9733736,381.9606784,383.3920705,382.6286614,381.9402513,383.2695077,382.5605709,10.61479409,9.651122464,10.1488915,10.60959283,9.616746017,10.1307463,10.52221206,9.022345781,9.82226938,14.9829678,13.73452944,14.39438707,15.3967192,16.24977315,15.78281257,15.17057569,14.91910036,15.0351318,1.254177,0.797420046,0.797420046,0.797420046,0.773376281,0.773376281,0.773376281,0.012021883,0.012021883,0.012021883,C-Const,6,0,0,0,0,0,1,0,0,0,17,17,1,6.31E-10,1.21E-09,0.004473914,6.85E-08,0.137565704,0.420798913,0.011172346,0.021093858,0.404895193,,1.49E-03,1.86E-01,1.46E-01
646.4656,0.06824482,-212.8547,378.1078,0.2403259,-199.0201,382.6947,FALSE,1,10,9.665149917,Dec,213.5719287,0,0,1,-0.192088199,5.922852501,0.561930136,C,0,1,0,0,-199.3072443,-200.7429658,-199.9772476,-198.9332199,-198.4988193,-198.7304996,-199.1617082,-199.8697489,-199.4921272,382.7815801,383.2159807,382.9843004,382.9818443,384.4175658,383.6518476,382.9591752,384.2815512,383.576284,9.460760702,8.524103695,9.004703775,9.450161425,8.453265117,8.967527514,9.365242403,7.865810639,8.665483104,14.33100753,13.14487035,13.76985967,14.75004802,15.68134098,15.17331543,14.52700475,14.3779052,14.43823637,0.06824482,0.809841325,0.809841325,0.809841325,0.760955002,0.760955002,0.760955002,0.024443161,0.024443161,0.024443161,C-Dec,9,0,0,0,0,0,1,0,0,0,18,18,1,6.03E-09,1.14E-08,0.044219899,2.66E-08,0.051950558,0.164513761,0.01798603,0.033226679,0.688103028,,1.47E-02,7.22E-02,2.46E-01
647.5767,0.06141284,-212.7495,378.1383,1.295692,-199.6578,383.9072,FALSE,1,10,8.295411649,Acc,232.954391,1,0,0,0.632746872,31.93244092,-0.424371998,C,0,1,0,0,-199.9442929,-201.3767576,-200.6127764,-199.5687955,-199.123773,-199.3611183,-199.7974454,-200.4956724,-200.1232847,383.9962045,384.441227,384.2038817,384.1936929,385.6261576,384.8621764,384.1727168,385.5003007,384.7922559,8.090423884,7.166622613,7.636591853,8.08178487,7.107897583,7.60603896,7.995472967,6.495864505,7.295635651,14.08149045,13.00254435,13.56802639,14.50512857,15.54761873,14.9819651,14.28880345,14.29529099,14.27222628,0.06141284,0.805248042,0.805248042,0.805248042,0.765548285,0.765548285,0.765548285,0.019849878,0.019849878,0.019849878,C-Acc,3,0,0,0,0,0,0,0,0,1,19,19,1,6.47E-08,1.24E-07,0.493634659,4.47E-09,0.008857611,0.053603316,0.019115467,0.035972371,0.388816383,,1.65E-01,2.08E-02,1.48E-01
648.6878,0.009296567,-212.7387,378.1374,1.646416,-200.2052,385.1189,FALSE,1,10,6.967068638,Const,1543.233691,0,1,0,0.079122041,40.5760641,-3.429950356,C,0,1,0,0,-200.4858548,-201.8891285,-201.1407158,-200.0992146,-199.5692875,-199.8519153,-200.3287099,-200.9462592,-200.6168996,385.2248854,385.7548125,385.4721847,385.3995548,386.8028285,386.0544158,385.3922959,386.7592753,386.0302196,6.748091115,5.763694571,6.263306343,6.76892259,5.908438977,6.337791741,6.667424442,5.169822538,5.96839367,14.15502265,13.25662758,13.72269301,14.57722482,15.76461473,15.12442927,14.37502589,14.60816189,14.46494547,0.009296567,0.737749711,0.737749711,0.737749711,0.833046615,0.833046615,0.833046615,0.047648452,0.047648452,0.047648452,C-Const,6,0,0,1,0,0,0,0,0,0,20,20,1,1.66E-08,3.66E-08,0.285315402,1.58E-08,0.037227739,0.112150467,0.02107385,0.046695429,0.497537044,,9.51E-02,4.98E-02,1.88E-01
649.7989,0.002904395,-212.7361,378.1348,1.471517,-200.7423,386.7335,FALSE,1,10,5.290978057,Const,5081.151809,0,1,0,-0.705501692,36.26566318,-5.911833276,C,0,1,0,0,-201.0105458,-202.351775,-201.6364528,-200.6079714,-199.9363283,-200.294538,-200.8369938,-201.3104626,-201.0579459,386.8678286,387.5394717,387.181262,387.0017458,388.342975,387.6276528,387.0181631,388.4414787,387.6823771,5.043799119,3.92010374,4.492139577,5.131101138,4.549389996,4.810434744,4.997261345,3.544500201,4.315285539,14.62034232,14.01006981,14.31924036,15.02378887,16.37195746,15.64949583,14.84933902,15.38742394,15.08428026,0.002904395,0.586226566,0.586226566,0.586226566,0.984569761,0.984569761,0.984569761,0.199171598,0.199171598,0.199171598,C-Const,6,0,0,0,0,0,1,0,0,0,21,21,1,7.86E-10,2.28E-09,0.010503604,3.00E-08,0.103993558,0.31966372,0.007812596,0.02426215,0.533764339,,3.50E-03,1.41E-01,1.89E-01
650.91,0.05358045,-212.7023,378.1429,0.07865014,-201.3263,388.2579,FALSE,1,10,3.686537931,Dec,284.1067741,0,0,1,-0.0650045,1.938339473,2.562103207,C,0,1,0,0,-201.6002825,-202.9701948,-202.2395749,-201.2040969,-200.5930811,-200.9189562,-201.4336242,-201.9702451,-201.6840473,388.3801031,388.9911189,388.6652438,388.5318825,389.9017948,389.1711749,388.5380455,389.9387732,389.1917184,3.436532997,2.367645377,2.890424245,3.535595464,3.122467313,3.264476447,3.394588189,1.971437097,2.720193392,15.10149402,14.57387129,14.83874443,15.49643934,16.87912286,16.13908419,15.33108298,15.94740186,15.60379062,0.05358045,0.562768478,0.562768478,0.562768478,1.008027849,1.008027849,1.008027849,0.222629685,0.222629685,0.222629685,C-Dec,9,0,0,0,0,0,1,0,0,0,22,22,1,6.09E-09,1.80E-08,0.086489841,9.25E-09,0.033879342,0.104807297,0.010092279,0.032582767,0.732148441,,2.88E-02,4.62E-02,2.58E-01
652.0211,3.872704,-209.7516,379.0259,1.327064,-201.7135,389.6556,FALSE,1,10,2.353190245,Acc,3.441193554,1,0,0,-0.012499862,32.70560656,-5.477769671,C,0,1,0,0,-201.9745658,-203.2798949,-202.5837194,-201.5657007,-200.8267041,-201.2208356,-201.7935915,-202.194049,-201.9804717,389.8033993,390.5423959,390.1482644,389.9166658,391.2219949,390.5258194,389.9447113,391.3902679,390.6193044,2.065894012,0.787392385,1.41617447,2.290563367,2.548050546,2.295232384,2.096866372,1.180495589,1.560550704,13.290476,13.21032344,13.23198785,13.62415971,15.1128587,14.31859236,13.51111911,14.49117556,13.95698607,3.872704,0.27310394,0.27310394,0.27310394,1.297692387,1.297692387,1.297692387,0.512294224,0.512294224,0.512294224,C-Acc,3,0,0,0,0,0,0,0,0,1,23,23,1,6.02E-09,2.75E-08,0.164357165,5.20E-09,0.039038137,0.241437764,0.00732759,0.042792586,0.505046721,,5.48E-02,9.35E-02,1.85E-01
653.1323,8.443851,-201.8699,381.1419,0.05064447,-201.7437,389.9008,FALSE,1,10,2.163329205,Dec,1.037418722,0,0,1,-0.55645522,1.248137324,-8.462684515,C,0,1,0,0,-201.9801724,-203.1625343,-202.5319413,-201.5590901,-200.6360407,-201.1283337,-201.7803723,-201.9637339,-201.8659411,390.0854099,391.0084593,390.5161663,390.1372724,391.3196343,390.6890413,390.1985501,391.6873008,390.8933004,1.863862083,0.379374414,1.166171215,2.167536708,2.736663302,2.332538035,1.950082099,1.454975914,1.567189542,8.944189684,9.950874152,9.397614973,9.000740367,10.25225266,9.575898252,9.057092624,10.54581825,9.751401241,8.443851,0.055327149,0.055327149,0.055327149,1.515469178,1.515469178,1.515469178,0.730071014,0.730071014,0.730071014,C-Dec,9,0,0,1,0,0,0,0,0,0,24,24,1,1.42E-09,3.91E-09,0.081021641,8.84E-09,0.09792015,0.351585319,0.005261889,0.029713405,0.434497582,,2.70E-02,1.50E-01,1.56E-01
654.2433,12.95059,-188.9748,383.8197,0.09027234,-201.7437,389.9008,FALSE,1,10,2.163329205,Acc,1.092074167,1,0,0,1.560756266,2.224769593,0,C,0,1,0,0,-201.7437,-201.7437,-201.7437,-201.7437,-201.7437,-201.7437,-201.7437,-201.7437,-201.7437,389.9008,389.9008,389.9008,389.9008,389.9008,389.9008,389.9008,389.9008,389.9008,2.163329205,2.163329205,2.163329205,2.163329205,2.163329205,2.163329205,2.163329205,2.163329205,2.163329205,14.14300479,14.14300479,14.14300479,14.14300479,14.14300479,14.14300479,14.14300479,14.14300479,14.14300479,12.95059,0,0,0,0,0,0,0,0,0,C-Acc,3,0,0,0,0,0,0,0,0,1,25,25,1,1.07E-07,4.13E-08,0.953301055,3.93E-11,6.23E-05,0.001154296,0.001751744,0.001384565,0.04234591,,3.18E-01,4.06E-04,1.52E-02
655.3544,17.49683,-170.8967,386.0052,3.519106,-201.7968,390.6993,FALSE,1,10,1.695312894,Acc,1.786301389,1,0,0,-0.011855805,86.72867042,0,C,0,1,0,0,-202.0225402,-203.151241,-202.5492672,-201.5992111,-200.6112665,-201.1381703,-201.8167059,-201.9162356,-201.8631531,390.8968889,391.8848335,391.3579297,390.9250402,392.053741,391.4517672,390.9986389,392.4953332,391.6970962,1.416196251,0.602695507,0.824119234,1.817875502,2.85615108,2.238162396,1.589708367,1.868851812,1.554898307,31.5078807,32.78605655,32.10197387,31.09419583,30.32392309,30.72802662,31.32061939,31.69121992,31.4852172,17.49683,0.341425395,0.341425395,0.341425395,1.912221722,1.912221722,1.912221722,1.126823559,1.126823559,1.126823559,C-Acc,3,0,0,1,0,0,0,0,0,0,26,26,1,1.39E-08,7.45E-09,0.304106252,5.12E-09,0.048108472,0.193034812,0.010996028,0.025808476,0.417945933,,1.01E-01,8.04E-02,1.52E-01
656.4656,15.30709,-152.2115,387.3511,0.06330559,-201.7968,390.6993,FALSE,1,10,1.695312894,Dec,3.246744707,0,0,1,-1.566764335,1.560171717,0,C,0,1,0,0,-201.7968,-201.7968,-201.7968,-201.7968,-201.7968,-201.7968,-201.7968,-201.7968,-201.7968,390.6993,390.6993,390.6993,390.6993,390.6993,390.6993,390.6993,390.6993,390.6993,1.695312894,1.695312894,1.695312894,1.695312894,1.695312894,1.695312894,1.695312894,1.695312894,1.695312894,49.69821344,49.69821344,49.69821344,49.69821344,49.69821344,49.69821344,49.69821344,49.69821344,49.69821344,15.30709,0,0,0,0,0,0,0,0,0,C-Dec,9,0,0,1,0,0,0,0,0,0,27,27,1,2.81E-11,1.09E-11,0.000481766,5.57E-08,0.088230946,0.849136079,0.002555281,0.002019674,0.057576198,,1.61E-04,3.12E-01,2.07E-02
657.5767,15.36683,-135.8506,387.9903,0.03697699,-201.7968,390.6993,FALSE,1,10,1.695312894,Const,4.295083499,0,1,0,-0.017364031,0.911301103,0,C,0,1,0,0,-201.7968,-201.7968,-201.7968,-201.7968,-201.7968,-201.7968,-201.7968,-201.7968,-201.7968,390.6993,390.6993,390.6993,390.6993,390.6993,390.6993,390.6993,390.6993,390.6993,1.695312894,1.695312894,1.695312894,1.695312894,1.695312894,1.695312894,1.695312894,1.695312894,1.695312894,66.00181797,66.00181797,66.00181797,66.00181797,66.00181797,66.00181797,66.00181797,66.00181797,66.00181797,15.36683,0,0,0,0,0,0,0,0,0,C-Const,6,0,0,0,0,0,0,0,0,1,28,28,1,1.47E-08,5.67E-09,0.130807181,1.35E-08,0.021320638,0.39514179,0.018644302,0.014736312,0.419349744,,4.36E-02,1.39E-01,1.51E-01
658.6878,14.83981,-119.0699,387.8828,0.02471924,-201.7968,390.6993,FALSE,1,10,1.695312894,Const,5.577890219,0,1,0,-0.016639812,0.609207798,0,C,0,1,0,0,-201.7968,-201.7968,-201.7968,-201.7968,-201.7968,-201.7968,-201.7968,-201.7968,-201.7968,390.6993,390.6993,390.6993,390.6993,390.6993,390.6993,390.6993,390.6993,390.6993,1.695312894,1.695312894,1.695312894,1.695312894,1.695312894,1.695312894,1.695312894,1.695312894,1.695312894,82.77483105,82.77483105,82.77483105,82.77483105,82.77483105,82.77483105,82.77483105,82.77483105,82.77483105,14.83981,0,0,0,0,0,0,0,0,0,C-Const,6,0,0,0,0,0,1,0,0,0,29,29,1,1.22E-08,4.69E-09,0.108235751,1.11E-08,0.017578443,0.16917522,0.015396361,0.012169164,0.677445034,,3.61E-02,6.23E-02,2.35E-01
659.7989,14.81004,-102.5212,387.4245,0,-201.7968,390.6993,FALSE,1,10,1.695312894,Dec,6.706909513,0,0,1,-0.006179871,0,0,C,0,1,0,0,-201.7968,-201.7968,-201.7968,-201.7968,-201.7968,-201.7968,-201.7968,-201.7968,-201.7968,390.6993,390.6993,390.6993,390.6993,390.6993,390.6993,390.6993,390.6993,390.6993,1.695312894,1.695312894,1.695312894,1.695312894,1.695312894,1.695312894,1.695312894,1.695312894,1.695312894,99.32959816,99.32959816,99.32959816,99.32959816,99.32959816,99.32959816,99.32959816,99.32959816,99.32959816,14.81004,0,0,0,0,0,0,0,0,0,C-Dec,9,0,0,0,0,0,1,0,0,0,30,30,1,1.25E-08,4.83E-09,0.111455996,1.08E-08,0.017186887,0.16540688,0.015403728,0.012174987,0.678371494,,3.72E-02,6.09E-02,2.35E-01
